run_id,site_id,issued_at,target_time,horizon_step,lead_hours,model_version,weather_version,quality_flag,prediction,forecast_id,forecast_origin,target_time_local
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T09:00:00Z,15,15,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.03183499154557262,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T14:00:00+05:00
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T10:00:00Z,16,16,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.35798148622679193,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T15:00:00+05:00
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T11:00:00Z,17,17,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.977064561323231,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T16:00:00+05:00
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T12:00:00Z,18,18,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9890176188093275,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T17:00:00+05:00
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T13:00:00Z,19,19,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9895090885193343,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T18:00:00+05:00
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T14:00:00Z,20,20,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.999910740915457,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T19:00:00+05:00
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T15:00:00Z,21,21,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9973170445265761,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T20:00:00+05:00
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T16:00:00Z,22,22,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.99550535226452,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T21:00:00+05:00
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T17:00:00Z,23,23,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.998194427774561,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T22:00:00+05:00
forecast-0f4d6e74df053397a6f8c936,turbine_1,2026-02-07T18:00:00Z,2026-02-08T18:00:00Z,24,24,ml-483c8ee3abe0fe0e00412708,gfs-eb0b3b8d72d276806abaec84,verified_object_version,0.9960470816362055,forecast-0f4d6e74df053397a6f8c936,2026-02-07T18:00:00Z,2026-02-08T23:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-08T19:00:00Z,1,1,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9918284719888479,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T00:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-08T20:00:00Z,2,2,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9940269397745036,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T01:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-08T21:00:00Z,3,3,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,1.0,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T02:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-08T22:00:00Z,4,4,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9964044738273645,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T03:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-08T23:00:00Z,5,5,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,1.0,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T04:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T00:00:00Z,6,6,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9747391083021729,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T05:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T01:00:00Z,7,7,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9632979665551804,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T06:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T02:00:00Z,8,8,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9712386706997651,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T07:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T03:00:00Z,9,9,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9825358137928464,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T08:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T04:00:00Z,10,10,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9776268826040556,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T09:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T05:00:00Z,11,11,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9655878527565744,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T10:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T06:00:00Z,12,12,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9757423853395137,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T11:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T07:00:00Z,13,13,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9828239121491694,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T12:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T08:00:00Z,14,14,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9816537247115202,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T13:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T09:00:00Z,15,15,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9762353269815888,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T14:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T10:00:00Z,16,16,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9754860484362198,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T15:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T11:00:00Z,17,17,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.9189257590607686,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T16:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T12:00:00Z,18,18,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.7456615074634476,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T17:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T13:00:00Z,19,19,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.17995476598416826,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T18:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T14:00:00Z,20,20,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.19506237513658112,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T19:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T15:00:00Z,21,21,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.07301797006793984,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T20:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T16:00:00Z,22,22,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.06134218374677719,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T21:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T17:00:00Z,23,23,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.027206119271903195,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T22:00:00+05:00
forecast-ae27d0406f817504b7152e9c,turbine_1,2026-02-08T18:00:00Z,2026-02-09T18:00:00Z,24,24,ml-483c8ee3abe0fe0e00412708,gfs-15849efe12ca8a2194ecd248,verified_object_version,0.026879851899841767,forecast-ae27d0406f817504b7152e9c,2026-02-08T18:00:00Z,2026-02-09T23:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-09T19:00:00Z,1,1,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.029009901715172842,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T00:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-09T20:00:00Z,2,2,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.020203323240443244,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T01:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-09T21:00:00Z,3,3,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.017084021488906587,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T02:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-09T22:00:00Z,4,4,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.02835903897740319,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T03:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-09T23:00:00Z,5,5,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.07836295013646277,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T04:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T00:00:00Z,6,6,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.32571190480429046,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T05:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T01:00:00Z,7,7,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.30094655083779015,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T06:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T02:00:00Z,8,8,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.3614860280106861,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T07:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T03:00:00Z,9,9,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.32688900750424416,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T08:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T04:00:00Z,10,10,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.26361160715526755,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T09:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T05:00:00Z,11,11,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.6417811065809151,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T10:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T06:00:00Z,12,12,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.6171542862149899,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T11:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T07:00:00Z,13,13,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.13895860792838083,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T12:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T08:00:00Z,14,14,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.12147596946596004,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T13:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T09:00:00Z,15,15,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.036207244527524995,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T14:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T10:00:00Z,16,16,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.04646391593977389,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T15:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T11:00:00Z,17,17,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.07008477853486708,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T16:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T12:00:00Z,18,18,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.09235174207848482,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T17:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T13:00:00Z,19,19,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.18688397690532854,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T18:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T14:00:00Z,20,20,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.45148279767055755,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T19:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T15:00:00Z,21,21,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.567209815666582,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T20:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T16:00:00Z,22,22,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.505983716709816,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T21:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T17:00:00Z,23,23,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.6232302076924741,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T22:00:00+05:00
forecast-80027b7e8cbfc45e4cbd2dbc,turbine_1,2026-02-09T18:00:00Z,2026-02-10T18:00:00Z,24,24,ml-483c8ee3abe0fe0e00412708,gfs-cda9569b4eadd2d5a7b12740,verified_object_version,0.7954950616796066,forecast-80027b7e8cbfc45e4cbd2dbc,2026-02-09T18:00:00Z,2026-02-10T23:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-10T19:00:00Z,1,1,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9427239125544581,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T00:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-10T20:00:00Z,2,2,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9321532824226982,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T01:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-10T21:00:00Z,3,3,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9267387276324465,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T02:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-10T22:00:00Z,4,4,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.7854429436789543,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T03:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-10T23:00:00Z,5,5,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.5215144624604509,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T04:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T00:00:00Z,6,6,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.20131777860016298,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T05:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T01:00:00Z,7,7,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.037133315734504735,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T06:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T02:00:00Z,8,8,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.055601881941542586,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T07:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T03:00:00Z,9,9,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.3824351595625019,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T08:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T04:00:00Z,10,10,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.3136535769283212,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T09:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T05:00:00Z,11,11,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.30061909672719267,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T10:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T06:00:00Z,12,12,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9710174732482058,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T11:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T07:00:00Z,13,13,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9241290156615397,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T12:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T08:00:00Z,14,14,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9180970410036247,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T13:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T09:00:00Z,15,15,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.5011355924630414,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T14:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T10:00:00Z,16,16,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.12743411366791738,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T15:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T11:00:00Z,17,17,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.910201914177306,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T16:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T12:00:00Z,18,18,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9145757975645964,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T17:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T13:00:00Z,19,19,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9142659386115212,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T18:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T14:00:00Z,20,20,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9484007115835265,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T19:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T15:00:00Z,21,21,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.9584799667120555,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T20:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T16:00:00Z,22,22,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.8734352714164618,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T21:00:00+05:00
forecast-344c70c958eab12feff3f17a,turbine_1,2026-02-10T18:00:00Z,2026-02-11T17:00:00Z,23,23,ml-483c8ee3abe0fe0e00412708,gfs-d76e6f2e71fc35ebbc931307,verified_object_version,0.6630542709473995,forecast-344c70c958eab12feff3f17a,2026-02-10T18:00:00Z,2026-02-11T22:00:00+05:00
